Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/item?id=6379,20,0,3,3.4831546001441893,0.6204579985933378,6.962072002352215,69.0,0.033334058062097556,0.0,4,4,4,4,5,7,7,7,7,7,7
GET,/item?id=638,10,0,3,3.5340634000021964,0.9902070014504716,6.288371001573978,66.0,0.016667029031048778,0.0,4,4,4,5,6,6,6,6,6,6,6
GET,/item?id=6380,7,0,4,3.8139481429035578,2.041746000031708,5.1485750009305775,66.0,0.011666920321734144,0.0,4,4,4,4,5,5,5,5,5,5,5
GET,/item?id=6381,12,0,4,6.9482191665883875,0.780629001383204,42.40776400183677,82.0,0.02000043483725853,0.0,4,4,6,6,6,42,42,42,42,42,42
GET,/item?id=6382,11,0,4,4.7870561826460865,0.953357000980759,12.346272000286262,79.0,0.018333731934153653,0.0,4,5,8,8,10,12,12,12,12,12,12
GET,/item?id=6383,14,0,4,11.366973142815239,0.9607079991837963,58.368403999338625,62.0,0.023333840643468287,0.0,5,6,9,11,47,58,58,58,58,58,58
GET,/item?id=6384,11,0,4,4.610632817440836,1.3017790006415453,10.141146998648765,65.0,0.018333731934153653,0.0,4,5,6,6,8,10,10,10,10,10,10
GET,/item?id=6385,9,0,4,8.30873711189876,1.4174980024108663,45.499967000068864,64.0,0.015000326127943898,0.0,4,4,5,6,45,45,45,45,45,45,45
GET,/item?id=6386,8,0,3,4.150473750087258,1.8822929996531457,8.882776997779729,63.0,0.013333623224839022,0.0,4,5,5,5,9,9,9,9,9,9,9
GET,/item?id=6387,11,0,3,4.550141726874492,0.7264979976753239,13.442145002045436,73.0,0.018333731934153653,0.0,3,4,5,5,7,13,13,13,13,13,13
GET,/item?id=6388,15,0,3,3.867893466182674,1.5192899991234299,10.323356997105293,68.0,0.025000543546573165,0.0,3,4,5,5,5,10,10,10,10,10,10
GET,/item?id=6389,12,0,3,4.37131891703757,0.7103320021997206,12.181939000583952,80.0,0.02000043483725853,0.0,4,4,5,5,9,12,12,12,12,12,12
GET,/item?id=639,13,0,4,4.4104635383589015,2.3279960005311295,8.144860999891534,67.0,0.02166713774036341,0.0,4,5,6,7,8,8,8,8,8,8,8
GET,/item?id=6390,9,0,4,4.146584445051202,1.9725380007002968,6.100763999711489,65.0,0.015000326127943898,0.0,4,4,5,6,6,6,6,6,6,6,6
GET,/item?id=6391,12,0,4,4.598430832932839,2.7936469996348023,6.914158002473414,64.0,0.02000043483725853,0.0,5,5,6,6,6,7,7,7,7,7,7
GET,/item?id=6392,14,0,3,3.767181142393383,0.5403329996624961,7.920888001535786,68.0,0.023333840643468287,0.0,3,6,6,7,8,8,8,8,8,8,8
GET,/item?id=6393,8,0,4,4.530184000032023,0.6386659988493193,11.919272001250647,77.0,0.013333623224839022,0.0,4,5,6,6,12,12,12,12,12,12,12
GET,/item?id=6394,9,0,5,4.975107999699604,1.079607998690335,8.91874399894732,61.0,0.015000326127943898,0.0,5,6,6,7,9,9,9,9,9,9,9
GET,/item?id=6395,7,0,4,4.070107571481328,0.6966619985178113,7.316208000702318,61.0,0.011666920321734144,0.0,4,5,6,6,7,7,7,7,7,7,7
GET,/item?id=6396,12,0,4,8.675059750203218,0.6457909985329024,54.67028500061133,66.0,0.02000043483725853,0.0,4,4,6,6,12,55,55,55,55,55,55
GET,/item?id=6397,7,0,5,4.615705143805826,3.615744000853738,6.174240003019804,66.0,0.011666920321734144,0.0,5,5,5,5,6,6,6,6,6,6,6
GET,/item?id=6398,4,0,6,18.5081262507083,3.444994999881601,55.09278400131734,90.0,0.006666811612419511,0.0,9,9,55,55,55,55,55,55,55,55,55
GET,/item?id=6399,8,0,4,5.004930125323881,2.0148300027358346,9.787816998141352,67.0,0.013333623224839022,0.0,4,4,9,9,10,10,10,10,10,10,10
GET,/item?id=64,12,0,5,4.858508666681398,1.006249000056414,10.935690999758663,65.0,0.02000043483725853,0.0,5,5,7,7,7,11,11,11,11,11,11
GET,/item?id=640,12,0,3,3.9142216661881926,0.5880249991605524,7.4859459964500275,72.0,0.02000043483725853,0.0,4,5,6,6,7,7,7,7,7,7,7
GET,/item?id=6400,11,0,5,5.04519499934924,1.639165999222314,8.141528000123799,66.0,0.018333731934153653,0.0,5,6,7,7,7,8,8,8,8,8,8
GET,/item?id=6401,5,0,4,3.9098861991078593,1.1923729980480857,7.183929999882821,67.0,0.008333514515524389,0.0,4,4,4,7,7,7,7,7,7,7,7
GET,/item?id=6402,7,0,3,2.99760928620734,0.7469999982276931,5.045288999099284,62.0,0.011666920321734144,0.0,3,5,5,5,5,5,5,5,5,5,5
GET,/item?id=6403,12,0,4,8.857007583477147,0.9357900016766507,52.91620500065619,66.0,0.02000043483725853,0.0,5,5,9,9,12,53,53,53,53,53,53
GET,/item?id=6404,9,0,4,4.784543445970889,2.0679130029748194,9.257246001652675,65.0,0.015000326127943898,0.0,4,5,6,6,9,9,9,9,9,9,9
GET,/item?id=6405,12,0,4,3.9641034169714353,0.7590440000058152,5.797990001155995,68.0,0.02000043483725853,0.0,4,5,5,5,5,6,6,6,6,6,6
GET,/item?id=6406,9,0,5,4.955413333745026,2.636829001858132,8.07152900233632,93.0,0.015000326127943898,0.0,5,5,6,6,8,8,8,8,8,8,8
GET,/item?id=6407,11,0,4,9.92089236387983,0.8536649984307587,65.98451500030933,60.0,0.018333731934153653,0.0,4,5,5,5,13,66,66,66,66,66,66
GET,/item?id=6408,12,0,2,2.934009333027158,1.1503319983603433,6.800071998441126,68.0,0.02000043483725853,0.0,3,3,5,5,6,7,7,7,7,7,7
GET,/item?id=6409,8,0,3,4.0126822509591875,1.006206999591086,10.002163002354791,67.0,0.013333623224839022,0.0,3,5,6,6,10,10,10,10,10,10,10
GET,/item?id=641,5,0,4,5.3882941996562295,3.516748001857195,8.769443997152848,64.0,0.008333514515524389,0.0,4,7,7,9,9,9,9,9,9,9,9
GET,/item?id=6410,7,0,3,4.3396907141349015,2.9905429983045906,6.781404998037033,64.0,0.011666920321734144,0.0,3,6,6,6,7,7,7,7,7,7,7
GET,/item?id=6411,14,0,3,3.7683581426140984,0.8462490004603751,7.390704002318671,61.0,0.023333840643468287,0.0,4,5,5,5,6,7,7,7,7,7,7
GET,/item?id=6412,8,0,5,4.121141999348765,0.9534570017422084,7.473330002540024,64.0,0.013333623224839022,0.0,5,5,5,5,7,7,7,7,7,7,7
GET,/item?id=6413,10,0,4,3.6401930006832117,1.6621450013190042,5.735407001338899,66.0,0.016667029031048778,0.0,4,4,4,5,6,6,6,6,6,6,6
GET,/item?id=6414,14,0,3,3.8783894287917065,2.2265379993768875,6.591024000954349,65.0,0.023333840643468287,0.0,4,4,5,5,6,7,7,7,7,7,7
GET,/item?id=6415,11,0,4,4.56164818222698,1.0550830011197831,11.679687999276211,71.0,0.018333731934153653,0.0,4,4,7,7,8,12,12,12,12,12,12
GET,/item?id=6416,10,0,3,4.118825799741899,0.8575610008847434,7.736579002084909,60.0,0.016667029031048778,0.0,4,4,6,6,8,8,8,8,8,8,8
GET,/item?id=6417,10,0,3,3.502416200717562,0.583500001084758,10.729649002314545,65.0,0.016667029031048778,0.0,3,4,5,6,11,11,11,11,11,11,11
GET,/item?id=6418,12,0,3,2.9274476661764006,0.5249159985396545,4.467329999897629,64.0,0.02000043483725853,0.0,3,3,4,4,4,4,4,4,4,4,4
GET,/item?id=6419,12,0,3,3.587928583025738,0.9333329981018323,6.740280998201342,61.0,0.02000043483725853,0.0,4,4,5,5,6,7,7,7,7,7,7
GET,/item?id=642,8,0,4,4.765321750710427,1.0697910001908895,8.983819003333338,65.0,0.013333623224839022,0.0,5,5,6,6,9,9,9,9,9,9,9
GET,/item?id=6420,12,0,3,3.714222249679248,2.236498999991454,6.662321997282561,105.0,0.02000043483725853,0.0,3,4,5,5,6,7,7,7,7,7,7
GET,/item?id=6421,8,0,4,4.069555749993015,0.9521230022073723,6.448604999604868,66.0,0.013333623224839022,0.0,4,5,5,5,6,6,6,6,6,6,6
GET,/item?id=6422,8,0,3,4.182818125173071,2.6163319998886436,7.246645000122953,67.0,0.013333623224839022,0.0,4,5,6,6,7,7,7,7,7,7,7
GET,/item?id=6423,9,0,3,3.8931969999490925,0.5095000014989637,13.16893699913635,61.0,0.015000326127943898,0.0,3,3,4,4,13,13,13,13,13,13,13
GET,/item?id=6424,16,0,3,3.429019437135139,0.6924749977770261,10.655277998012025,66.0,0.026667246449678043,0.0,3,4,5,5,5,11,11,11,11,11,11
GET,/item?id=6425,11,0,4,3.9882957267268053,0.8954989971243776,7.443417998729274,75.0,0.018333731934153653,0.0,4,5,5,5,6,7,7,7,7,7,7
GET,/item?id=6426,10,0,4,5.47500390021014,2.209621998190414,11.547938996955054,63.0,0.016667029031048778,0.0,5,5,8,10,12,12,12,12,12,12,12
GET,/item?id=6427,12,0,3,3.587206665542908,2.3936629986565094,5.052942000475014,69.0,0.02000043483725853,0.0,4,4,4,4,5,5,5,5,5,5,5
GET,/item?id=6428,9,0,4,16.28241511086041,2.216956996562658,116.28684799870825,64.0,0.015000326127943898,0.0,4,4,5,5,120,120,120,120,120,120,120
GET,/item?id=6429,10,0,4,5.455645200709114,2.552371002821019,9.60301000304753,67.0,0.016667029031048778,0.0,5,7,8,8,10,10,10,10,10,10,10
GET,/item?id=643,7,0,4,5.280469714177473,1.8373749990132637,10.655902999133104,91.0,0.011666920321734144,0.0,4,7,9,9,11,11,11,11,11,11,11
GET,/item?id=6430,5,0,4,3.7175810008193366,0.7610399989061989,6.194954999955371,64.0,0.008333514515524389,0.0,4,5,5,6,6,6,6,6,6,6,6
GET,/item?id=6431,12,0,4,4.188333083523806,2.139999000064563,7.393030002276646,68.0,0.02000043483725853,0.0,4,4,6,6,7,7,7,7,7,7,7
GET,/item?id=6432,12,0,2,3.2750924168188553,0.7937680020404514,8.026357998460298,63.0,0.02000043483725853,0.0,3,3,6,6,6,8,8,8,8,8,8
GET,/item?id=6433,13,0,4,3.9867075381782624,2.828120999765815,5.580581000685925,75.0,0.02166713774036341,0.0,4,5,5,5,5,6,6,6,6,6,6
GET,/item?id=6434,12,0,3,3.52265358439278,0.5907490012759808,7.615381000505295,69.0,0.02000043483725853,0.0,3,3,5,5,7,8,8,8,8,8,8
GET,/item?id=6435,16,0,3,3.3282091874298203,0.5508870017365552,8.215005000238307,63.0,0.026667246449678043,0.0,3,4,4,4,5,8,8,8,8,8,8
GET,/item?id=6436,3,0,6,10.094803000053313,1.7832880002970342,22.97517099941615,80.0,0.005000108709314633,0.0,6,6,23,23,23,23,23,23,23,23,23
GET,/item?id=6437,9,0,4,4.757899333425383,1.4278730013757013,13.253310997242806,72.0,0.015000326127943898,0.0,4,4,5,6,13,13,13,13,13,13,13
GET,/item?id=6438,11,0,4,4.2939799092313145,1.28741500157048,7.472880002751481,65.0,0.018333731934153653,0.0,4,5,7,7,7,7,7,7,7,7,7
GET,/item?id=6439,6,0,4,5.6196180000066915,1.7497890003141947,8.813204000034602,63.0,0.010000217418629265,0.0,7,7,8,8,9,9,9,9,9,9,9
GET,/item?id=644,11,0,5,5.027326636164534,2.7113699979963712,8.65824499851442,62.0,0.018333731934153653,0.0,5,6,7,7,7,9,9,9,9,9,9
GET,/item?id=6440,8,0,3,3.7050947498755704,0.5290420012897812,7.040114000119502,67.0,0.013333623224839022,0.0,4,5,5,5,7,7,7,7,7,7,7
GET,/item?id=6441,8,0,5,5.536751375075255,2.233537998108659,10.288400000717957,71.0,0.013333623224839022,0.0,6,6,8,8,10,10,10,10,10,10,10
GET,/item?id=6442,3,0,5,4.988417332545699,3.877038998325588,6.021008000971051,67.0,0.005000108709314633,0.0,5,5,6,6,6,6,6,6,6,6,6
GET,/item?id=6443,14,0,4,4.152728071598436,1.8370390025665984,6.822281000495423,70.0,0.023333840643468287,0.0,4,4,4,6,7,7,7,7,7,7,7
GET,/item?id=6444,11,0,5,4.814663999819789,0.7464160007657483,11.433356001361972,82.0,0.018333731934153653,0.0,5,5,7,7,7,11,11,11,11,11,11
GET,/item?id=6445,12,0,4,4.532674250185664,1.397038999130018,8.125194999593077,63.0,0.02000043483725853,0.0,4,6,7,7,8,8,8,8,8,8,8
GET,/item?id=6446,5,0,5,5.5913850002980325,2.5754960006452166,12.20266000018455,70.0,0.008333514515524389,0.0,5,5,5,12,12,12,12,12,12,12,12
GET,/item?id=6447,7,0,3,2.977968429019841,1.2433890005922876,4.934534001222346,66.0,0.011666920321734144,0.0,3,4,4,4,5,5,5,5,5,5,5
GET,/item?id=6448,11,0,4,5.9535358179180715,0.9507489994575735,22.992336998868268,65.0,0.018333731934153653,0.0,4,7,8,8,8,23,23,23,23,23,23
GET,/item?id=6449,16,0,4,3.9944855000157986,0.6911649979883805,7.889986998634413,76.0,0.026667246449678043,0.0,4,4,4,4,8,8,8,8,8,8,8
GET,/item?id=645,14,0,3,4.095629714096764,0.5842069986101706,8.411111000896199,63.0,0.023333840643468287,0.0,5,6,6,6,7,8,8,8,8,8,8
GET,/item?id=6450,11,0,4,3.539199727211698,1.0262480027449783,5.699929999536835,69.0,0.018333731934153653,0.0,4,4,5,5,5,6,6,6,6,6,6
GET,/item?id=6451,9,0,4,3.927920666481239,0.6626819995290134,7.344445999478921,65.0,0.015000326127943898,0.0,4,4,5,5,7,7,7,7,7,7,7
GET,/item?id=6452,10,0,3,4.417460900003789,1.0289160018146504,14.824336998572107,67.0,0.016667029031048778,0.0,4,4,5,5,15,15,15,15,15,15,15
GET,/item?id=6453,15,0,3,3.503339332867957,0.8478529998683371,9.924691999913193,69.0,0.025000543546573165,0.0,3,4,4,5,8,10,10,10,10,10,10
GET,/item?id=6454,9,0,3,4.154920666122861,0.9742899965203833,11.347965999448206,67.0,0.015000326127943898,0.0,3,4,4,6,11,11,11,11,11,11,11
GET,/item?id=6455,12,0,4,4.228974500620097,0.9812500029511284,7.240998002089327,70.0,0.02000043483725853,0.0,5,5,6,6,7,7,7,7,7,7,7
GET,/item?id=6456,15,0,4,4.330749199531662,1.0757480013126042,7.8968620000523515,69.0,0.025000543546573165,0.0,4,5,6,6,6,8,8,8,8,8,8
GET,/item?id=6457,9,0,4,4.337695333459932,2.8792869998142123,9.442192000278737,68.0,0.015000326127943898,0.0,4,4,4,4,9,9,9,9,9,9,9
GET,/item?id=6458,6,0,3,3.231746666642721,0.6739990021742415,5.837362998136086,71.0,0.010000217418629265,0.0,3,3,4,4,6,6,6,6,6,6,6
GET,/item?id=6459,12,0,4,4.613716416618748,0.6437490010284819,8.772287001193035,67.0,0.02000043483725853,0.0,5,5,6,6,7,9,9,9,9,9,9
GET,/item?id=646,11,0,4,4.30312154639978,0.8049569987633731,9.287901000789134,61.0,0.018333731934153653,0.0,4,6,6,6,7,9,9,9,9,9,9
GET,/item?id=6460,6,0,2,2.9386286660155747,0.9595400006219279,5.826074000651715,71.0,0.010000217418629265,0.0,3,3,5,5,6,6,6,6,6,6,6
GET,/item?id=6461,13,0,4,3.6560726920680073,0.6551389997184742,6.431739999243291,69.0,0.02166713774036341,0.0,4,4,5,5,6,6,6,6,6,6,6
GET,/item?id=6462,10,0,5,4.747839000629028,2.063083000393817,6.538288002047921,70.0,0.016667029031048778,0.0,5,5,5,6,7,7,7,7,7,7,7
GET,/item?id=6463,17,0,3,3.8912015289123008,0.9885399995255284,9.598274999007117,66.0,0.02833394935278292,0.0,3,5,5,5,9,10,10,10,10,10,10
GET,/item?id=6464,13,0,3,2.76052938380207,1.462664000428049,5.262907998258015,67.0,0.02166713774036341,0.0,3,3,3,3,4,5,5,5,5,5,5
GET,/item?id=6465,9,0,4,3.746319222247823,0.9604830011085141,7.073195996781578,76.0,0.015000326127943898,0.0,4,5,5,6,7,7,7,7,7,7,7
GET,/item?id=6466,11,0,4,4.4876727267612955,0.46428999849013053,8.521361000020988,70.0,0.018333731934153653,0.0,4,5,6,6,8,9,9,9,9,9,9
GET,/item?id=6467,6,0,3,3.2597705006386,2.775311000732472,4.984913997759577,66.0,0.010000217418629265,0.0,3,3,3,3,5,5,5,5,5,5,5
GET,/item?id=6468,9,0,4,6.110793555207136,3.1933999998727813,17.94355299716699,66.0,0.015000326127943898,0.0,4,6,6,8,18,18,18,18,18,18,18
GET,/item?id=6469,11,0,5,4.101472090868893,1.2226649996591732,7.4520380003377795,64.0,0.018333731934153653,0.0,5,5,6,6,7,7,7,7,7,7,7
GET,/item?id=647,5,0,3,4.801213000610005,0.6119310019130353,14.27201800106559,65.0,0.008333514515524389,0.0,3,4,4,14,14,14,14,14,14,14,14
GET,/item?id=6470,9,0,4,4.702694555210958,0.946497999393614,10.66282500323723,63.0,0.015000326127943898,0.0,4,4,6,10,11,11,11,11,11,11,11
GET,/item?id=6471,10,0,4,4.21249360042566,0.6962869993003551,9.5076510006038,63.0,0.016667029031048778,0.0,4,6,6,6,10,10,10,10,10,10,10
GET,/item?id=6472,7,0,4,4.180666428250594,1.0851229999389034,8.434111001406563,67.0,0.011666920321734144,0.0,4,5,6,6,8,8,8,8,8,8,8
GET,/item?id=6473,10,0,3,4.848150600810186,2.095538002322428,10.08173300215276,74.0,0.016667029031048778,0.0,5,5,5,9,10,10,10,10,10,10,10
GET,/item?id=6474,6,0,5,6.722964000194527,3.538871998898685,12.251730000571115,64.0,0.010000217418629265,0.0,7,7,9,9,12,12,12,12,12,12,12
GET,/item?id=6475,9,0,3,3.533246333164344,0.6182219985930715,10.114442000485724,80.0,0.015000326127943898,0.0,3,3,3,4,10,10,10,10,10,10,10
GET,/item?id=6476,9,0,4,3.951876999862078,0.7246249988384079,6.959038000786677,64.0,0.015000326127943898,0.0,4,4,6,7,7,7,7,7,7,7,7
GET,/item?id=6477,10,0,4,4.583671699583647,1.9569159994716756,9.017288000904955,70.0,0.016667029031048778,0.0,5,5,5,8,9,9,9,9,9,9,9
GET,/item?id=6478,12,0,4,3.749207166644434,1.6515409988642205,7.402071001706645,65.0,0.02000043483725853,0.0,4,4,5,5,5,7,7,7,7,7,7
GET,/item?id=6479,9,0,3,8.100006999787487,2.6740600005723536,43.849595000210684,72.0,0.015000326127943898,0.0,3,3,4,7,44,44,44,44,44,44,44
GET,/item?id=648,8,0,4,3.9862902508502884,1.7670390006969683,6.548330002260627,67.0,0.013333623224839022,0.0,4,5,5,5,7,7,7,7,7,7,7
GET,/item?id=6480,13,0,4,4.031348307762528,1.1909250024473295,9.786941998754628,84.0,0.02166713774036341,0.0,4,4,4,5,5,10,10,10,10,10,10
GET,/item?id=6481,11,0,4,4.250383909079987,1.8575399990368169,8.544945001631277,66.0,0.018333731934153653,0.0,4,5,5,5,6,9,9,9,9,9,9
GET,/item?id=6482,9,0,4,4.695158222602913,0.8245509998232592,10.16764000087278,68.0,0.015000326127943898,0.0,4,5,7,8,10,10,10,10,10,10,10
GET,/item?id=6483,9,0,4,3.7928150005528654,2.142706998711219,6.265768002776895,65.0,0.015000326127943898,0.0,4,4,4,4,6,6,6,6,6,6,6
GET,/item?id=6484,12,0,3,3.3209708335562027,1.4034559972060379,5.63479500124231,69.0,0.02000043483725853,0.0,4,4,4,4,5,6,6,6,6,6,6
GET,/item?id=6485,9,0,3,4.244588778318656,1.3708309998037294,14.767044001928298,66.0,0.015000326127943898,0.0,3,3,4,4,15,15,15,15,15,15,15
GET,/item?id=6486,12,0,4,4.345105083909099,2.1959149999020156,6.162413003039546,72.0,0.02000043483725853,0.0,5,5,6,6,6,6,6,6,6,6,6
GET,/item?id=6487,12,0,4,4.436009916086429,1.206843000545632,11.051148998376448,71.0,0.02000043483725853,0.0,4,4,5,5,9,11,11,11,11,11,11
GET,/item?id=6488,12,0,4,4.527840999799082,2.0985379997000564,6.175572998472489,104.0,0.02000043483725853,0.0,5,5,6,6,6,6,6,6,6,6,6
GET,/item?id=6489,8,0,3,3.232017999380332,0.8029579985304736,4.9577789977774955,75.0,0.013333623224839022,0.0,3,3,5,5,5,5,5,5,5,5,5
GET,/item?id=649,6,0,4,6.999668334174203,2.9186200008552987,11.59304999964661,68.0,0.010000217418629265,0.0,9,9,11,11,12,12,12,12,12,12,12
GET,/item?id=6490,7,0,4,4.608172857323162,2.509287998691434,6.565613999555353,74.0,0.011666920321734144,0.0,4,5,6,6,7,7,7,7,7,7,7
GET,/item?id=6491,12,0,3,3.2177162502193823,1.9189550002920441,4.498660000535892,68.0,0.02000043483725853,0.0,3,4,4,4,4,4,4,4,4,4,4
GET,/item?id=6492,6,0,4,3.580578333033676,1.1461239992058836,5.533990999538219,61.0,0.010000217418629265,0.0,4,4,5,5,6,6,6,6,6,6,6
GET,/item?id=6493,4,0,2,3.7564122494586627,1.6560379990551155,7.757454000966391,67.0,0.006666811612419511,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/item?id=6494,9,0,3,4.09532544452102,1.3257480022730306,7.99915300012799,70.0,0.015000326127943898,0.0,3,4,6,8,8,8,8,8,8,8,8
GET,/item?id=6495,15,0,4,3.7872562007881547,1.7371120011375751,5.010572000173852,71.0,0.025000543546573165,0.0,4,4,5,5,5,5,5,5,5,5,5
GET,/item?id=6496,9,0,6,4.930151999966863,0.9359979994769674,11.12583100257325,64.0,0.015000326127943898,0.0,6,6,6,6,11,11,11,11,11,11,11
GET,/item?id=6497,8,0,3,3.5603522487690498,0.9049990003404673,5.349282997485716,92.0,0.013333623224839022,0.0,4,5,5,5,5,5,5,5,5,5,5
GET,/item?id=6498,4,0,4,4.185128250355774,3.4169110003858805,5.0623659990378655,88.0,0.006666811612419511,0.0,4,4,5,5,5,5,5,5,5,5,5
GET,/item?id=6499,9,0,3,3.3198678890281976,2.0800800011784304,4.887840001174482,66.0,0.015000326127943898,0.0,3,3,4,5,5,5,5,5,5,5,5
GET,/item?id=65,8,0,4,4.113469500680367,1.1854430013045203,8.415150001383154,57.0,0.013333623224839022,0.0,4,4,6,6,8,8,8,8,8,8,8
GET,/item?id=650,11,0,4,7.883109091794309,2.5054469988390338,42.131972000788664,68.0,0.018333731934153653,0.0,4,6,7,7,8,42,42,42,42,42,42
GET,/item?id=6500,9,0,4,3.863616444707279,1.2325389980105683,7.1071550009946804,66.0,0.015000326127943898,0.0,4,4,5,6,7,7,7,7,7,7,7
GET,/item?id=6501,7,0,4,3.7801130004351893,0.6653900018136483,7.6044460001867265,62.0,0.011666920321734144,0.0,4,4,5,5,8,8,8,8,8,8,8
GET,/item?id=6502,7,0,5,4.550835856727125,0.990499000181444,8.601869998528855,73.0,0.011666920321734144,0.0,5,5,7,7,9,9,9,9,9,9,9
GET,/item?id=6503,9,0,4,8.853262222853825,0.5870550012332387,38.72451999995974,75.0,0.015000326127943898,0.0,4,5,8,15,39,39,39,39,39,39,39
GET,/item?id=6504,5,0,4,3.8079525984358042,1.8679999993764795,5.765948997577652,97.0,0.008333514515524389,0.0,4,4,4,6,6,6,6,6,6,6,6
GET,/item?id=6505,10,0,3,3.742343300473294,1.1781930006691255,7.110120001016185,67.0,0.016667029031048778,0.0,3,4,5,6,7,7,7,7,7,7,7
GET,/item?id=6506,6,0,3,3.6813221662062765,1.2778740019712131,6.281865000346443,70.0,0.010000217418629265,0.0,4,4,5,5,6,6,6,6,6,6,6
GET,/item?id=6507,12,0,4,6.86282600023939,1.7090800029109232,41.84097299730638,67.0,0.02000043483725853,0.0,4,4,5,5,6,42,42,42,42,42,42
GET,/item?id=6508,8,0,2,3.248212375183357,1.127040002756985,6.641488998866407,75.0,0.013333623224839022,0.0,3,5,5,5,7,7,7,7,7,7,7
GET,/item?id=6509,13,0,4,4.6462797690765,2.6150379999307916,8.345703998202225,65.0,0.02166713774036341,0.0,4,5,6,7,7,8,8,8,8,8,8
GET,/item?id=651,13,0,4,4.210165845086942,2.28887099729036,7.951402996695833,87.0,0.02166713774036341,0.0,4,5,5,5,5,8,8,8,8,8,8
GET,/item?id=6510,7,0,3,3.0898075716062783,2.72708200282068,3.7810899993928615,76.0,0.011666920321734144,0.0,3,3,3,3,4,4,4,4,4,4,4
GET,/item?id=6511,9,0,5,5.198640444480891,2.3252489991136827,8.683861000463367,68.0,0.015000326127943898,0.0,5,6,6,7,9,9,9,9,9,9,9
GET,/item?id=6512,11,0,4,4.2606695453948555,2.6379119990451727,7.488704999559559,74.0,0.018333731934153653,0.0,4,4,6,6,7,7,7,7,7,7,7
GET,/item?id=6513,13,0,4,4.356037769377088,0.8115409982565325,8.955484998296015,67.0,0.02166713774036341,0.0,4,5,5,6,8,9,9,9,9,9,9
GET,/item?id=6514,10,0,5,4.474541400122689,1.7260690001421608,7.533321000664728,65.0,0.016667029031048778,0.0,5,5,6,6,8,8,8,8,8,8,8
GET,/item?id=6515,12,0,4,3.9067380827570255,1.95178899957682,5.851829999301117,70.0,0.02000043483725853,0.0,4,4,5,5,5,6,6,6,6,6,6
GET,/item?id=6516,9,0,5,4.403503222824333,1.467539001168916,5.965782002022024,68.0,0.015000326127943898,0.0,5,6,6,6,6,6,6,6,6,6,6
GET,/item?id=6517,14,0,3,3.5452217146355127,0.5081669987703208,8.220777999667916,64.0,0.023333840643468287,0.0,3,4,5,5,7,8,8,8,8,8,8
GET,/item?id=6518,11,0,4,3.906825181316394,1.4350409983308055,5.98213600096642,65.0,0.018333731934153653,0.0,4,5,5,5,6,6,6,6,6,6,6
GET,/item?id=6519,11,0,5,4.892404000036715,1.223666000441881,7.696945998759475,75.0,0.018333731934153653,0.0,5,6,7,7,8,8,8,8,8,8,8
GET,/item?id=652,13,0,4,11.625857384877655,1.0428310015413444,102.86345300119137,68.0,0.02166713774036341,0.0,4,5,6,6,6,100,100,100,100,100,100
GET,/item?id=6520,11,0,3,3.4782116358242505,1.0298739980498794,7.930578998639248,64.0,0.018333731934153653,0.0,3,4,4,4,5,8,8,8,8,8,8
GET,/item?id=6521,13,0,4,4.215882154172645,2.945484000520082,7.711080001172377,62.0,0.02166713774036341,0.0,4,4,4,5,6,8,8,8,8,8,8
GET,/item?id=6522,7,0,3,2.568018284884082,1.0460409976076335,3.9729519994580187,66.0,0.011666920321734144,0.0,3,3,4,4,4,4,4,4,4,4,4
GET,/item?id=6523,14,0,4,4.546671143283935,0.9597490025043953,13.404436002019793,62.0,0.023333840643468287,0.0,4,4,6,7,8,13,13,13,13,13,13
GET,/item?id=6524,6,0,3,4.540454333740247,2.403623002464883,8.04719499865314,65.0,0.010000217418629265,0.0,4,4,6,6,8,8,8,8,8,8,8
GET,/item?id=6525,17,0,3,3.6050503528231808,1.144123001722619,7.702863000304205,60.0,0.02833394935278292,0.0,3,4,4,4,6,8,8,8,8,8,8
GET,/item?id=6526,10,0,4,4.1059627001232,0.6471659980888944,7.135653999284841,62.0,0.016667029031048778,0.0,4,5,5,6,7,7,7,7,7,7,7
GET,/item?id=6527,16,0,4,4.123734498989506,0.8765149977989495,10.098983999341726,71.0,0.026667246449678043,0.0,4,4,6,6,8,10,10,10,10,10,10
GET,/item?id=6528,7,0,5,14.655587856915579,3.4437479989719577,73.33641900186194,67.0,0.011666920321734144,0.0,5,6,7,7,73,73,73,73,73,73,73
